session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
ze3kqh3f,3,0jksjg9x,0,,InitializeParticipant,1788925113,1,0,0
ykk5p8z9,1,78ek4e7n,0,,InitializeParticipant,1789082145,1,0,0
ykk5p8z9,8,99ctxiqw,0,,InitializeParticipant,1789082146,1,0,0
ykk5p8z9,10,5hdyag7g,0,,InitializeParticipant,1789082148,1,0,0
ykk5p8z9,11,p591h2pv,0,,InitializeParticipant,1789082150,1,0,0
ykk5p8z9,12,g9e4scxb,0,,InitializeParticipant,1789082150,1,0,0
ykk5p8z9,14,pn35uw2g,0,,InitializeParticipant,1789082151,1,0,0
ykk5p8z9,16,1evcus8j,0,,InitializeParticipant,1789082151,1,0,0
ykk5p8z9,7,zxclkk3l,1,intro,Consent,1789082153,1,0,0
ykk5p8z9,17,wgz24zdb,0,,InitializeParticipant,1789082155,1,0,0
ykk5p8z9,18,ogauv9f8,0,,InitializeParticipant,1789082155,1,0,0
ykk5p8z9,1,78ek4e7n,1,intro,Consent,1789082155,1,0,0
ykk5p8z9,19,h89ct0h3,0,,InitializeParticipant,1789082156,1,0,0
ykk5p8z9,6,8zudctzx,2,intro,Instructions,1789082157,1,0,0
ykk5p8z9,5,gjhavmx0,1,intro,Consent,1789082158,1,0,0
ykk5p8z9,15,ps4pdpc5,2,intro,Instructions,1789082161,1,0,0
ykk5p8z9,2,38up52f8,2,intro,Instructions,1789082161,1,0,0
ykk5p8z9,16,1evcus8j,1,intro,Consent,1789082163,1,0,0
ykk5p8z9,17,wgz24zdb,1,intro,Consent,1789082165,1,0,0
ykk5p8z9,15,ps4pdpc5,3,intro,InstructionsVideo,1789082166,1,0,0
ykk5p8z9,13,kirmcqky,1,intro,Consent,1789082168,1,0,0
ykk5p8z9,19,h89ct0h3,1,intro,Consent,1789082169,1,0,0
ykk5p8z9,23,8r753ujr,0,,InitializeParticipant,1789082173,1,0,0
ykk5p8z9,9,lz6sdo3r,1,intro,Consent,1789082175,1,0,0
ykk5p8z9,12,g9e4scxb,3,intro,InstructionsVideo,1789082178,1,0,0
ykk5p8z9,4,03xcqsa5,1,intro,Consent,1789082185,1,0,0
ykk5p8z9,5,gjhavmx0,2,intro,Instructions,1789082191,1,0,0
ykk5p8z9,18,ogauv9f8,2,intro,Instructions,1789082195,1,0,0
ykk5p8z9,17,wgz24zdb,3,intro,InstructionsVideo,1789082197,1,0,0
ykk5p8z9,20,oizn9530,1,intro,Consent,1789082198,1,0,0
ykk5p8z9,19,h89ct0h3,2,intro,Instructions,1789082202,1,0,0
ykk5p8z9,21,3d0rzld9,3,intro,InstructionsVideo,1789082206,1,0,0
ykk5p8z9,4,03xcqsa5,2,intro,Instructions,1789082208,1,0,0
ykk5p8z9,24,chkml8l5,1,intro,Consent,1789082212,1,0,0
ykk5p8z9,10,5hdyag7g,2,intro,Instructions,1789082220,1,0,0
ykk5p8z9,26,qkzfdqnt,1,intro,Consent,1789082228,1,0,0
ykk5p8z9,14,pn35uw2g,1,intro,Consent,1789082234,1,0,0
ykk5p8z9,9,lz6sdo3r,2,intro,Instructions,1789082235,1,0,0
ykk5p8z9,25,rf6q16rc,2,intro,Instructions,1789082250,1,0,0
ykk5p8z9,28,s0vl521h,1,intro,Consent,1789082258,1,0,0
ykk5p8z9,22,gy0oizb5,1,intro,Consent,1789082269,1,0,0
ykk5p8z9,2,38up52f8,0,,InitializeParticipant,1789082145,1,0,0
ykk5p8z9,3,mx74stso,0,,InitializeParticipant,1789082145,1,0,0
ykk5p8z9,4,03xcqsa5,0,,InitializeParticipant,1789082145,1,0,0
ykk5p8z9,5,gjhavmx0,0,,InitializeParticipant,1789082145,1,0,0
ykk5p8z9,6,8zudctzx,0,,InitializeParticipant,1789082145,1,0,0
ykk5p8z9,7,zxclkk3l,0,,InitializeParticipant,1789082146,1,0,0
ykk5p8z9,9,lz6sdo3r,0,,InitializeParticipant,1789082146,1,0,0
ykk5p8z9,13,kirmcqky,0,,InitializeParticipant,1789082150,1,0,0
ykk5p8z9,15,ps4pdpc5,0,,InitializeParticipant,1789082151,1,0,0
ykk5p8z9,6,8zudctzx,1,intro,Consent,1789082151,1,0,0
ykk5p8z9,15,ps4pdpc5,1,intro,Consent,1789082157,1,0,0
ykk5p8z9,7,zxclkk3l,2,intro,Instructions,1789082158,1,0,0
ykk5p8z9,20,oizn9530,0,,InitializeParticipant,1789082158,1,0,0
ykk5p8z9,12,g9e4scxb,1,intro,Consent,1789082159,1,0,0
ykk5p8z9,2,38up52f8,1,intro,Consent,1789082159,1,0,0
ykk5p8z9,8,99ctxiqw,1,intro,Consent,1789082160,1,0,0
ykk5p8z9,6,8zudctzx,3,intro,InstructionsVideo,1789082160,1,0,0
ykk5p8z9,1,78ek4e7n,2,intro,Instructions,1789082161,1,0,0
ykk5p8z9,12,g9e4scxb,2,intro,Instructions,1789082163,1,0,0
ykk5p8z9,2,38up52f8,3,intro,InstructionsVideo,1789082163,1,0,0
ykk5p8z9,21,3d0rzld9,0,,InitializeParticipant,1789082163,1,0,0
ykk5p8z9,22,gy0oizb5,0,,InitializeParticipant,1789082167,1,0,0
ykk5p8z9,17,wgz24zdb,2,intro,Instructions,1789082168,1,0,0
ykk5p8z9,18,ogauv9f8,1,intro,Consent,1789082173,1,0,0
ykk5p8z9,13,kirmcqky,2,intro,Instructions,1789082173,1,0,0
ykk5p8z9,21,3d0rzld9,1,intro,Consent,1789082173,1,0,0
ykk5p8z9,13,kirmcqky,3,intro,InstructionsVideo,1789082176,1,0,0
ykk5p8z9,10,5hdyag7g,1,intro,Consent,1789082176,1,0,0
ykk5p8z9,21,3d0rzld9,2,intro,Instructions,1789082177,1,0,0
ykk5p8z9,11,p591h2pv,1,intro,Consent,1789082179,1,0,0
ykk5p8z9,23,8r753ujr,1,intro,Consent,1789082185,1,0,0
ykk5p8z9,11,p591h2pv,2,intro,Instructions,1789082196,1,0,0
ykk5p8z9,24,chkml8l5,0,,InitializeParticipant,1789082198,1,0,0
ykk5p8z9,25,rf6q16rc,0,,InitializeParticipant,1789082200,1,0,0
ykk5p8z9,3,mx74stso,1,intro,Consent,1789082205,1,0,0
ykk5p8z9,25,rf6q16rc,1,intro,Consent,1789082206,1,0,0
ykk5p8z9,3,mx74stso,2,intro,Instructions,1789082209,1,0,0
ykk5p8z9,26,qkzfdqnt,0,,InitializeParticipant,1789082211,1,0,0
ykk5p8z9,24,chkml8l5,2,intro,Instructions,1789082223,1,0,0
ykk5p8z9,27,1nf2i0vh,0,,InitializeParticipant,1789082233,1,0,0
ykk5p8z9,28,s0vl521h,0,,InitializeParticipant,1789082237,1,0,0
ykk5p8z9,8,99ctxiqw,2,intro,Instructions,1789082243,1,0,0
ykk5p8z9,26,qkzfdqnt,2,intro,Instructions,1789082252,1,0,0
ykk5p8z9,28,s0vl521h,3,intro,InstructionsVideo,1789082274,1,0,0
ykk5p8z9,28,s0vl521h,2,intro,Instructions,1789082273,1,0,0
ykk5p8z9,29,qs0z3czj,0,,InitializeParticipant,1789082281,1,0,0
ykk5p8z9,23,8r753ujr,2,intro,Instructions,1789082286,1,0,0
ykk5p8z9,17,wgz24zdb,4,intro,comprehensionQuestions,1789082288,1,0,0
ykk5p8z9,29,qs0z3czj,1,intro,Consent,1789082289,1,0,0
ykk5p8z9,6,8zudctzx,4,intro,comprehensionQuestions,1789082289,1,0,0
ykk5p8z9,21,3d0rzld9,4,intro,comprehensionQuestions,1789082298,1,0,0
ykk5p8z9,29,qs0z3czj,2,intro,Instructions,1789082301,1,0,0
ykk5p8z9,8,99ctxiqw,3,intro,InstructionsVideo,1789082310,1,0,0
ykk5p8z9,31,lkaj8gx3,0,,InitializeParticipant,1789082317,1,0,0
ykk5p8z9,17,wgz24zdb,5,intro,selfAssessment,1789082317,1,0,0
ykk5p8z9,27,1nf2i0vh,1,intro,Consent,1789082317,1,0,0
ykk5p8z9,14,pn35uw2g,2,intro,Instructions,1789082321,1,0,0
ykk5p8z9,22,gy0oizb5,2,intro,Instructions,1789082322,1,0,0
ykk5p8z9,27,1nf2i0vh,2,intro,Instructions,1789082328,1,0,0
ykk5p8z9,16,1evcus8j,3,intro,InstructionsVideo,1789082345,1,0,0
ykk5p8z9,3,mx74stso,3,intro,InstructionsVideo,1789082347,1,0,0
ykk5p8z9,18,ogauv9f8,3,intro,InstructionsVideo,1789082347,1,0,0
ykk5p8z9,26,qkzfdqnt,3,intro,InstructionsVideo,1789082354,1,0,0
ykk5p8z9,29,qs0z3czj,3,intro,InstructionsVideo,1789082357,1,0,0
ykk5p8z9,2,38up52f8,4,intro,comprehensionQuestions,1789082357,1,0,0
ykk5p8z9,1,78ek4e7n,3,intro,InstructionsVideo,1789082364,1,0,0
ykk5p8z9,30,ufzyavcw,3,intro,InstructionsVideo,1789082378,1,0,0
ykk5p8z9,13,kirmcqky,4,intro,comprehensionQuestions,1789082382,1,0,0
ykk5p8z9,13,kirmcqky,5,intro,selfAssessment,1789082392,1,0,0
ykk5p8z9,30,ufzyavcw,0,,InitializeParticipant,1789082281,1,0,0
ykk5p8z9,16,1evcus8j,2,intro,Instructions,1789082284,1,0,0
ykk5p8z9,6,8zudctzx,5,intro,selfAssessment,1789082297,1,0,0
ykk5p8z9,30,ufzyavcw,1,intro,Consent,1789082297,1,0,0
ykk5p8z9,21,3d0rzld9,5,intro,selfAssessment,1789082306,1,0,0
ykk5p8z9,30,ufzyavcw,2,intro,Instructions,1789082306,1,0,0
ykk5p8z9,31,lkaj8gx3,1,intro,Consent,1789082323,1,0,0
ykk5p8z9,31,lkaj8gx3,2,intro,Instructions,1789082327,1,0,0
ykk5p8z9,10,5hdyag7g,3,intro,InstructionsVideo,1789082344,1,0,0
ykk5p8z9,5,gjhavmx0,3,intro,InstructionsVideo,1789082345,1,0,0
ykk5p8z9,19,h89ct0h3,3,intro,InstructionsVideo,1789082346,1,0,0
ykk5p8z9,25,rf6q16rc,3,intro,InstructionsVideo,1789082347,1,0,0
ykk5p8z9,20,oizn9530,2,intro,Instructions,1789082350,1,0,0
ykk5p8z9,11,p591h2pv,3,intro,InstructionsVideo,1789082352,1,0,0
ykk5p8z9,24,chkml8l5,3,intro,InstructionsVideo,1789082359,1,0,0
ykk5p8z9,22,gy0oizb5,3,intro,InstructionsVideo,1789082366,1,0,0
ykk5p8z9,27,1nf2i0vh,3,intro,InstructionsVideo,1789082381,1,0,0
ykk5p8z9,2,38up52f8,5,intro,selfAssessment,1789082401,1,0,0
ykk5p8z9,12,g9e4scxb,4,intro,comprehensionQuestions,1789082435,1,0,0
ykk5p8z9,16,1evcus8j,4,intro,comprehensionQuestions,1789082438,1,0,0
ykk5p8z9,16,1evcus8j,5,intro,selfAssessment,1789082447,1,0,0
ykk5p8z9,28,s0vl521h,4,intro,comprehensionQuestions,1789082458,1,0,0
ykk5p8z9,25,rf6q16rc,4,intro,comprehensionQuestions,1789082460,1,0,0
ykk5p8z9,25,rf6q16rc,5,intro,selfAssessment,1789082473,1,0,0
ykk5p8z9,30,ufzyavcw,4,intro,comprehensionQuestions,1789082478,1,0,0
ykk5p8z9,10,5hdyag7g,4,intro,comprehensionQuestions,1789082480,1,0,0
ykk5p8z9,8,99ctxiqw,4,intro,comprehensionQuestions,1789082480,1,0,0
ykk5p8z9,3,mx74stso,4,intro,comprehensionQuestions,1789082480,1,0,0
ykk5p8z9,7,zxclkk3l,3,intro,InstructionsVideo,1789082482,1,0,0
ykk5p8z9,27,1nf2i0vh,5,intro,selfAssessment,1789082482,1,0,0
ykk5p8z9,14,pn35uw2g,3,intro,InstructionsVideo,1789082486,1,0,0
ykk5p8z9,3,mx74stso,5,intro,selfAssessment,1789082487,1,0,0
ykk5p8z9,10,5hdyag7g,5,intro,selfAssessment,1789082489,1,0,0
ykk5p8z9,8,99ctxiqw,5,intro,selfAssessment,1789082493,1,0,0
ykk5p8z9,30,ufzyavcw,5,intro,selfAssessment,1789082495,1,0,0
ykk5p8z9,18,ogauv9f8,4,intro,comprehensionQuestions,1789082513,1,0,0
ykk5p8z9,11,p591h2pv,4,intro,comprehensionQuestions,1789082425,1,0,0
ykk5p8z9,11,p591h2pv,5,intro,selfAssessment,1789082431,1,0,0
ykk5p8z9,12,g9e4scxb,5,intro,selfAssessment,1789082443,1,0,0
ykk5p8z9,5,gjhavmx0,4,intro,comprehensionQuestions,1789082456,1,0,0
ykk5p8z9,28,s0vl521h,5,intro,selfAssessment,1789082461,1,0,0
ykk5p8z9,5,gjhavmx0,5,intro,selfAssessment,1789082463,1,0,0
ykk5p8z9,27,1nf2i0vh,4,intro,comprehensionQuestions,1789082474,1,0,0
ykk5p8z9,22,gy0oizb5,4,intro,comprehensionQuestions,1789082476,1,0,0
ykk5p8z9,31,lkaj8gx3,3,intro,InstructionsVideo,1789082481,1,0,0
ykk5p8z9,26,qkzfdqnt,4,intro,comprehensionQuestions,1789082494,1,0,0
ykk5p8z9,26,qkzfdqnt,5,intro,selfAssessment,1789082500,1,0,0
ykk5p8z9,22,gy0oizb5,5,intro,selfAssessment,1789082505,1,0,0
ykk5p8z9,29,qs0z3czj,4,intro,comprehensionQuestions,1789082509,1,0,0
ykk5p8z9,29,qs0z3czj,5,intro,selfAssessment,1789082514,1,0,0
ykk5p8z9,25,rf6q16rc,6,trader_bridge_app,SyncTradingSession,1789082514,1,0,1
ykk5p8z9,26,qkzfdqnt,6,trader_bridge_app,SyncTradingSession,1789082514,1,0,1
ykk5p8z9,27,1nf2i0vh,6,trader_bridge_app,SyncTradingSession,1789082514,1,0,1
ykk5p8z9,28,s0vl521h,6,trader_bridge_app,SyncTradingSession,1789082514,1,0,1
ykk5p8z9,29,qs0z3czj,6,trader_bridge_app,SyncTradingSession,1789082514,1,0,1
ykk5p8z9,30,ufzyavcw,6,trader_bridge_app,SyncTradingSession,1789082514,1,0,1
ykk5p8z9,15,ps4pdpc5,4,intro,comprehensionQuestions,1789082521,1,0,0
ykk5p8z9,18,ogauv9f8,5,intro,selfAssessment,1789082524,1,0,0
ykk5p8z9,24,chkml8l5,4,intro,comprehensionQuestions,1789082529,1,0,0
ykk5p8z9,1,78ek4e7n,4,intro,comprehensionQuestions,1789082556,1,0,0
ykk5p8z9,31,lkaj8gx3,4,intro,comprehensionQuestions,1789082581,1,0,0
ykk5p8z9,30,ufzyavcw,9,trader_bridge_app,TradePage,1789082593,1,1,0
ykk5p8z9,31,lkaj8gx3,5,intro,selfAssessment,1789082599,1,0,0
ykk5p8z9,27,1nf2i0vh,12,trader_bridge_app,DayBreak,1789082631,1,1,0
ykk5p8z9,30,ufzyavcw,12,trader_bridge_app,DayBreak,1789082642,1,1,0
ykk5p8z9,25,rf6q16rc,7,trader_bridge_app,ResumeTradingSession,1789082525,1,0,1
ykk5p8z9,26,qkzfdqnt,7,trader_bridge_app,ResumeTradingSession,1789082525,1,0,1
ykk5p8z9,27,1nf2i0vh,7,trader_bridge_app,ResumeTradingSession,1789082525,1,0,1
ykk5p8z9,28,s0vl521h,7,trader_bridge_app,ResumeTradingSession,1789082525,1,0,1
ykk5p8z9,29,qs0z3czj,7,trader_bridge_app,ResumeTradingSession,1789082525,1,0,1
ykk5p8z9,30,ufzyavcw,7,trader_bridge_app,ResumeTradingSession,1789082525,1,0,1
ykk5p8z9,19,h89ct0h3,4,intro,comprehensionQuestions,1789082531,1,0,0
ykk5p8z9,15,ps4pdpc5,5,intro,selfAssessment,1789082531,1,0,0
ykk5p8z9,24,chkml8l5,5,intro,selfAssessment,1789082545,1,0,0
ykk5p8z9,19,h89ct0h3,5,intro,selfAssessment,1789082547,1,0,0
ykk5p8z9,4,03xcqsa5,3,intro,InstructionsVideo,1789082562,1,0,0
ykk5p8z9,1,78ek4e7n,5,intro,selfAssessment,1789082567,1,0,0
ykk5p8z9,26,qkzfdqnt,9,trader_bridge_app,TradePage,1789082586,1,0,0
ykk5p8z9,25,rf6q16rc,9,trader_bridge_app,TradePage,1789082586,1,0,0
ykk5p8z9,20,oizn9530,3,intro,InstructionsVideo,1789082590,1,0,0
ykk5p8z9,7,zxclkk3l,4,intro,comprehensionQuestions,1789082595,1,0,0
ykk5p8z9,31,lkaj8gx3,6,trader_bridge_app,SyncTradingSession,1789082599,1,0,1
ykk5p8z9,31,lkaj8gx3,7,trader_bridge_app,ResumeTradingSession,1789082599,1,0,1
ykk5p8z9,27,1nf2i0vh,9,trader_bridge_app,TradePage,1789082603,1,1,0
ykk5p8z9,28,s0vl521h,9,trader_bridge_app,TradePage,1789082603,1,1,0
ykk5p8z9,29,qs0z3czj,9,trader_bridge_app,TradePage,1789082603,1,1,0
ykk5p8z9,25,rf6q16rc,10,trader_bridge_app,PauseTradingSession,1789082603,1,0,1
ykk5p8z9,26,qkzfdqnt,10,trader_bridge_app,PauseTradingSession,1789082603,1,0,1
ykk5p8z9,30,ufzyavcw,10,trader_bridge_app,PauseTradingSession,1789082603,1,0,1
ykk5p8z9,27,1nf2i0vh,10,trader_bridge_app,PauseTradingSession,1789082603,1,0,1
ykk5p8z9,28,s0vl521h,10,trader_bridge_app,PauseTradingSession,1789082603,1,0,1
ykk5p8z9,29,qs0z3czj,10,trader_bridge_app,PauseTradingSession,1789082603,1,0,1
ykk5p8z9,7,zxclkk3l,5,intro,selfAssessment,1789082606,1,0,0
ykk5p8z9,28,s0vl521h,12,trader_bridge_app,DayBreak,1789082607,1,0,0
ykk5p8z9,26,qkzfdqnt,12,trader_bridge_app,DayBreak,1789082611,1,0,0
ykk5p8z9,25,rf6q16rc,12,trader_bridge_app,DayBreak,1789082624,1,1,0
ykk5p8z9,29,qs0z3czj,12,trader_bridge_app,DayBreak,1789082631,1,1,0
ykk5p8z9,4,03xcqsa5,4,intro,comprehensionQuestions,1789082649,1,0,0
ykk5p8z9,25,rf6q16rc,16,trader_bridge_app,ResumeTradingSession,1789082642,2,0,1
ykk5p8z9,26,qkzfdqnt,16,trader_bridge_app,ResumeTradingSession,1789082642,2,0,1
ykk5p8z9,27,1nf2i0vh,16,trader_bridge_app,ResumeTradingSession,1789082642,2,0,1
ykk5p8z9,28,s0vl521h,16,trader_bridge_app,ResumeTradingSession,1789082642,2,0,1
ykk5p8z9,29,qs0z3czj,16,trader_bridge_app,ResumeTradingSession,1789082642,2,0,1
ykk5p8z9,30,ufzyavcw,16,trader_bridge_app,ResumeTradingSession,1789082642,2,0,1
ykk5p8z9,3,mx74stso,6,trader_bridge_app,SyncTradingSession,1789082656,1,0,1
ykk5p8z9,4,03xcqsa5,6,trader_bridge_app,SyncTradingSession,1789082656,1,0,1
ykk5p8z9,5,gjhavmx0,6,trader_bridge_app,SyncTradingSession,1789082656,1,0,1
ykk5p8z9,6,8zudctzx,6,trader_bridge_app,SyncTradingSession,1789082656,1,0,1
ykk5p8z9,1,78ek4e7n,6,trader_bridge_app,SyncTradingSession,1789082656,1,0,1
ykk5p8z9,2,38up52f8,6,trader_bridge_app,SyncTradingSession,1789082656,1,0,1
ykk5p8z9,31,lkaj8gx3,10,trader_bridge_app,PauseTradingSession,1789082660,1,0,1
ykk5p8z9,23,8r753ujr,3,intro,InstructionsVideo,1789082678,1,0,0
ykk5p8z9,9,lz6sdo3r,3,intro,InstructionsVideo,1789082684,1,0,0
ykk5p8z9,30,ufzyavcw,18,trader_bridge_app,TradePage,1789082708,2,1,0
ykk5p8z9,28,s0vl521h,18,trader_bridge_app,TradePage,1789082713,2,0,0
ykk5p8z9,25,rf6q16rc,21,trader_bridge_app,DayBreak,1789082727,2,0,0
ykk5p8z9,4,03xcqsa5,9,trader_bridge_app,TradePage,1789082728,1,0,0
ykk5p8z9,28,s0vl521h,21,trader_bridge_app,DayBreak,1789082728,2,0,0
ykk5p8z9,20,oizn9530,4,intro,comprehensionQuestions,1789082733,1,0,0
ykk5p8z9,31,lkaj8gx3,21,trader_bridge_app,DayBreak,1789082734,2,0,0
ykk5p8z9,27,1nf2i0vh,21,trader_bridge_app,DayBreak,1789082739,2,1,0
ykk5p8z9,20,oizn9530,5,intro,selfAssessment,1789082739,1,0,0
ykk5p8z9,2,38up52f8,9,trader_bridge_app,TradePage,1789082744,1,1,0
ykk5p8z9,1,78ek4e7n,9,trader_bridge_app,TradePage,1789082744,1,1,0
ykk5p8z9,6,8zudctzx,9,trader_bridge_app,TradePage,1789082744,1,1,0
ykk5p8z9,5,gjhavmx0,10,trader_bridge_app,PauseTradingSession,1789082745,1,0,1
ykk5p8z9,1,78ek4e7n,10,trader_bridge_app,PauseTradingSession,1789082745,1,0,1
ykk5p8z9,2,38up52f8,10,trader_bridge_app,PauseTradingSession,1789082745,1,0,1
ykk5p8z9,3,mx74stso,10,trader_bridge_app,PauseTradingSession,1789082745,1,0,1
ykk5p8z9,4,03xcqsa5,10,trader_bridge_app,PauseTradingSession,1789082745,1,0,1
ykk5p8z9,6,8zudctzx,10,trader_bridge_app,PauseTradingSession,1789082745,1,0,1
ykk5p8z9,30,ufzyavcw,21,trader_bridge_app,DayBreak,1789082757,2,1,0
ykk5p8z9,29,qs0z3czj,21,trader_bridge_app,DayBreak,1789082757,2,1,0
ykk5p8z9,25,rf6q16rc,25,trader_bridge_app,ResumeTradingSession,1789082757,3,0,1
ykk5p8z9,26,qkzfdqnt,25,trader_bridge_app,ResumeTradingSession,1789082757,3,0,1
ykk5p8z9,27,1nf2i0vh,25,trader_bridge_app,ResumeTradingSession,1789082757,3,0,1
ykk5p8z9,28,s0vl521h,25,trader_bridge_app,ResumeTradingSession,1789082757,3,0,1
ykk5p8z9,29,qs0z3czj,25,trader_bridge_app,ResumeTradingSession,1789082757,3,0,1
ykk5p8z9,30,ufzyavcw,25,trader_bridge_app,ResumeTradingSession,1789082757,3,0,1
ykk5p8z9,6,8zudctzx,12,trader_bridge_app,DayBreak,1789082772,1,1,0
ykk5p8z9,4,03xcqsa5,5,intro,selfAssessment,1789082656,1,0,0
ykk5p8z9,31,lkaj8gx3,9,trader_bridge_app,TradePage,1789082660,1,0,0
ykk5p8z9,3,mx74stso,7,trader_bridge_app,ResumeTradingSession,1789082667,1,0,1
ykk5p8z9,4,03xcqsa5,7,trader_bridge_app,ResumeTradingSession,1789082667,1,0,1
ykk5p8z9,5,gjhavmx0,7,trader_bridge_app,ResumeTradingSession,1789082667,1,0,1
ykk5p8z9,6,8zudctzx,7,trader_bridge_app,ResumeTradingSession,1789082667,1,0,1
ykk5p8z9,1,78ek4e7n,7,trader_bridge_app,ResumeTradingSession,1789082667,1,0,1
ykk5p8z9,2,38up52f8,7,trader_bridge_app,ResumeTradingSession,1789082667,1,0,1
ykk5p8z9,31,lkaj8gx3,12,trader_bridge_app,DayBreak,1789082668,1,0,0
ykk5p8z9,31,lkaj8gx3,16,trader_bridge_app,ResumeTradingSession,1789082668,2,0,1
ykk5p8z9,25,rf6q16rc,18,trader_bridge_app,TradePage,1789082703,2,0,0
ykk5p8z9,27,1nf2i0vh,18,trader_bridge_app,TradePage,1789082703,2,0,0
ykk5p8z9,29,qs0z3czj,18,trader_bridge_app,TradePage,1789082718,2,1,0
ykk5p8z9,26,qkzfdqnt,18,trader_bridge_app,TradePage,1789082718,2,1,0
ykk5p8z9,25,rf6q16rc,19,trader_bridge_app,PauseTradingSession,1789082718,2,0,1
ykk5p8z9,26,qkzfdqnt,19,trader_bridge_app,PauseTradingSession,1789082718,2,0,1
ykk5p8z9,27,1nf2i0vh,19,trader_bridge_app,PauseTradingSession,1789082718,2,0,1
ykk5p8z9,30,ufzyavcw,19,trader_bridge_app,PauseTradingSession,1789082718,2,0,1
ykk5p8z9,28,s0vl521h,19,trader_bridge_app,PauseTradingSession,1789082718,2,0,1
ykk5p8z9,29,qs0z3czj,19,trader_bridge_app,PauseTradingSession,1789082718,2,0,1
ykk5p8z9,31,lkaj8gx3,18,trader_bridge_app,TradePage,1789082728,2,0,0
ykk5p8z9,31,lkaj8gx3,19,trader_bridge_app,PauseTradingSession,1789082729,2,0,1
ykk5p8z9,3,mx74stso,9,trader_bridge_app,TradePage,1789082729,1,0,0
ykk5p8z9,5,gjhavmx0,9,trader_bridge_app,TradePage,1789082734,1,1,0
ykk5p8z9,31,lkaj8gx3,25,trader_bridge_app,ResumeTradingSession,1789082734,3,0,1
ykk5p8z9,26,qkzfdqnt,21,trader_bridge_app,DayBreak,1789082746,2,1,0
ykk5p8z9,31,lkaj8gx3,29,trader_bridge_app,FinalizeTradingSession,1789082795,3,0,1
ykk5p8z9,5,gjhavmx0,12,trader_bridge_app,DayBreak,1789082781,1,1,0
ykk5p8z9,1,78ek4e7n,12,trader_bridge_app,DayBreak,1789082781,1,1,0
ykk5p8z9,2,38up52f8,12,trader_bridge_app,DayBreak,1789082781,1,1,0
ykk5p8z9,3,mx74stso,12,trader_bridge_app,DayBreak,1789082781,1,1,0
ykk5p8z9,4,03xcqsa5,12,trader_bridge_app,DayBreak,1789082781,1,1,0
ykk5p8z9,1,78ek4e7n,16,trader_bridge_app,ResumeTradingSession,1789082781,2,0,1
ykk5p8z9,2,38up52f8,16,trader_bridge_app,ResumeTradingSession,1789082781,2,0,1
ykk5p8z9,3,mx74stso,16,trader_bridge_app,ResumeTradingSession,1789082781,2,0,1
ykk5p8z9,4,03xcqsa5,16,trader_bridge_app,ResumeTradingSession,1789082781,2,0,1
ykk5p8z9,5,gjhavmx0,16,trader_bridge_app,ResumeTradingSession,1789082781,2,0,1
ykk5p8z9,6,8zudctzx,16,trader_bridge_app,ResumeTradingSession,1789082781,2,0,1
ykk5p8z9,31,lkaj8gx3,27,trader_bridge_app,TradePage,1789082795,3,0,0
ykk5p8z9,31,lkaj8gx3,32,trader_bridge_app,MarketTransition,1789082815,3,0,0
ykk5p8z9,29,qs0z3czj,27,trader_bridge_app,TradePage,1789082818,3,0,0
ykk5p8z9,26,qkzfdqnt,27,trader_bridge_app,TradePage,1789082828,3,0,0
ykk5p8z9,25,rf6q16rc,27,trader_bridge_app,TradePage,1789082828,3,0,0
ykk5p8z9,29,qs0z3czj,29,trader_bridge_app,FinalizeTradingSession,1789082828,3,0,1
ykk5p8z9,25,rf6q16rc,29,trader_bridge_app,FinalizeTradingSession,1789082828,3,0,1
ykk5p8z9,26,qkzfdqnt,29,trader_bridge_app,FinalizeTradingSession,1789082828,3,0,1
ykk5p8z9,27,1nf2i0vh,29,trader_bridge_app,FinalizeTradingSession,1789082828,3,0,1
ykk5p8z9,28,s0vl521h,29,trader_bridge_app,FinalizeTradingSession,1789082828,3,0,1
ykk5p8z9,30,ufzyavcw,29,trader_bridge_app,FinalizeTradingSession,1789082828,3,0,1
ykk5p8z9,26,qkzfdqnt,30,trader_bridge_app,DayBreak,1789082836,3,0,0
ykk5p8z9,23,8r753ujr,5,intro,selfAssessment,1789082839,1,0,0
ykk5p8z9,26,qkzfdqnt,32,trader_bridge_app,MarketTransition,1789082840,3,0,0
ykk5p8z9,30,ufzyavcw,30,trader_bridge_app,DayBreak,1789082840,3,0,0
ykk5p8z9,30,ufzyavcw,32,trader_bridge_app,MarketTransition,1789082848,3,0,0
ykk5p8z9,20,oizn9530,7,trader_bridge_app,ResumeTradingSession,1789082851,1,0,1
ykk5p8z9,21,3d0rzld9,7,trader_bridge_app,ResumeTradingSession,1789082851,1,0,1
ykk5p8z9,22,gy0oizb5,7,trader_bridge_app,ResumeTradingSession,1789082851,1,0,1
ykk5p8z9,23,8r753ujr,7,trader_bridge_app,ResumeTradingSession,1789082851,1,0,1
ykk5p8z9,19,h89ct0h3,7,trader_bridge_app,ResumeTradingSession,1789082851,1,0,1
ykk5p8z9,24,chkml8l5,7,trader_bridge_app,ResumeTradingSession,1789082851,1,0,1
ykk5p8z9,5,gjhavmx0,18,trader_bridge_app,TradePage,1789082853,2,0,0
